503875,30768966	5008815,1201678	-35,1496246474
501582,78156678	5003950,3303817	99,923707709001
500982,72323151	5003800,7808221	104,25966545185
503079,57546925	5002108,5752656	99,574932588385
504747,42941163	5002548,8456499	-9,0257111289622
505666,24734985	5002781,6182697	-10,21308278669
506371,18457872	5003218,2793886	96,719847526077
507114,28357499	5003481,8357424	97,588805979719
508215,17800111	5003637,7540057	99,110627028451
509615,29762505	5003234,2661345	96,710488882315
510295,62925454	5003164,0804206	95,396835840777
511568,35882995	5003040,4655821	98,663099949078
513065,0950115	5003579,2859067	99,628000600314
514217,39403096	5003808,6392225	97,248662709908
515217,73038589	5004308,447488	98,450929902826
515649,87859376	5004972,0624111	98,321344615854
516152,24841165	5005808,5821399	98,743267388351
516330,63076131	5006449,1717498	98,340718373783
516627,13483051	5007123,0945747	97,298312697188
517026,63774081	5007621,7830681	96,787231320591
486854,73889025	4995305,0501035	24,942599224328
486933,89074965	4994750,9128965	25,010977674187
486813,95494437	4994317,1711834	25,153534915884
488574,85499379	4993951,0157133	9,2374620132965
489136,85051178	4993783,5198066	10,467805730104
494473,99796994	5001970,6633372	96,151742856746
495785,05422963	5002934,7171069	96,567851984626
517460,45160922	5000793,6329183	-9,8141628716035
516451,58080544	5000708,9601532	-10,23942243241
515073,88987799	5000226,1284322	-10,044626145498
514053,16979596	5000290,7552776	-9,9238802613888
513278,98396669	5000921,786833	-10,2540631865
512329,38429172	5001042,3322963	-10,017575526396
510731,28194623	5000962,7384974	-10,26915491768
509823,84327314	5001195,5111172	-10,184264091092
508308,32305828	5001506,2578656	-10,052304617848
508075,67480731	5001931,6312821	-10,61097239526
507074,57983471	5001820,9338142	-10,777524869802
506527,83088281	5001590,550708	-10,007139692241
506258,56283732	5001590,560706	-10,047410077773
505822,91014563	5001658,3469083	-10,210122874645
505632,40640486	5001745,6191443	-10,748426367519
505216,95603169	5001098,5008634	-10,028901422992
504816,47186592	5000988,9031717	-10,237134358362
504390,44207452	5000940,1830885	-9,3479901900546
504073,27391952	5000916,077995	99,570027954515
503842,97573417	5001124,2356251	97,58688469216
503346,48520326	5001057,549199	4,2801087377094
503055,44812884	5000985,8237984	94,631107462753
502205,88703686	5000826,3062678	-8,5576015832584
502043,81496722	5000727,3164169	-7,9262438419899
501473,26850869	5001184,2334127	-7,0376137613482
501401,95844721	5001392,8209554	97,526662813934
501437,86909912	5001977,28199	-0,67756054986893
501103,54134214	5001830,8118036	95,50304076863
500534,23176025	5002203,8358756	-9,1117128893847
500225,96911709	5002205,3655642	98,208962009746
500047,4878173	5002500,1155687	98,003337099973
499826,94446576	5002578,0796994	99,119234900541
499351,57154209	5002480,6195371	102,8350654575
499410,04282399	5002695,4558078	98,547258930218
499020,75651478	5002784,6976429	99,897353388379
498228,83387443	5002257,5949331	99,590167645857
497269,80919942	5002018,2436524	99,804729384973
496707,97035247	5001770,6840424	99,78453515533
495591,47478894	5001077,485141	98,922093734924
495642,97008657	5000721,8475301	100,2724079124
494751,34694283	5000172,8492771	74,812446596615
493876,95761368	4999900,6546815	74,908165643511
493189,95509615	4999239,8491865	75,068043626799
491834,98146974	4998652,3187766	74,929542032921
491154,65808609	4998563,7468052	75,231816321675
489449,35976476	4998150,5209162	74,983990424262
485697,24498888	4997484,5764672	2,7347289767406
484573,78168693	4997336,4366207	1,5708044696007
492882,51703742	5002170,65263	98,278181000743
492037,26027617	5001455,9980958	-8,5431235875107
491057,91784081	5000679,7960895	-10,017548705394
490343,24226983	5000435,2958568	-10,032100197012
490179,62822731	5001004,8799196	-9,872793726505
489314,96074858	5001315,9665988	-10,109949594389
488044,2843884	5001395,9703143	-9,1309658415274
486093,34236549	5000656,6208068	-10,143687513314
484596,45775874	4999986,7171637	-9,2634537418647
484367,60259615	4999308,0653013	-49,99184469187
484240,38571035	4998541,0314289	-88,928143820714
484684,58109673	4998541,0314289	-89,127950393454
485169,18112017	4998526,9342983	-88,854854626334
485512,38140561	4998442,5314782	-88,962360628309
485976,77911052	4998414,3372171	-88,558127534365
486562,28353061	4998590,2314144	-89,100419818439
487218,47957384	4998885,8312459	-88,991344671886
487854,4815444	4999096,9382756	-89,129089721984
488607,41783291	4999223,6324874	-89,320891548887
484425,90071532	4997653,8720076	0,64840263368343
484773,00128512	4997599,7530234	1,0823195443394
485082,54203415	4997695,5035336	0,87248866543667
485833,00456937	4997785,4052344	0,90017514202122
486313,69606261	4997933,6650565	1,2109544907678
486555,01894178	4997863,2793833	0,33551250180035
486988,05770083	4998012,2190671	-25,36835393191
487211,93237347	4997967,2682167	-25,034118536171
487830,12332035	4998128,595379	-25,057951761256
488034,14199992	4998180,5348069	-25,408384845845
487559,04943496	4997992,1331555	-25,019447779138
487396,47436882	4997686,8852878	-25,430162651902
487688,82253249	4997540,7850261	-25,062622646611
488355,72992746	4998042,482907	-24,695912254841
488728,26892692	4998326,7150523	1,0244585809352
489287,31243265	4998405,818951	2,435376707331
488392,4651638	4999816,2518614	-49,834728687768
489726,58504999	4998480,533743	3,4521240257753
490233,4818364	4998582,4330017	1,31418779049
487363,68889189	4996105,8770975	-25,006533648854
487803,98399393	4997035,2379288	-25,045946303659
487844,38038513	4996739,7380769	-25,08441984203
488076,58336051	4996387,8297068	-24,977962717424
488467,18075897	4995913,6862174	-10,096767373862
488076,58336051	4996211,9355096	-24,904171919024
487730,90107593	4996379,2014631	-25,390641419062
489354,87888082	4996052,8578894	-10,016753333511
488678,48051906	4995670,1357914	-10,089870197192
488353,95707094	4995592,7315468	-24,8842484665
487932,43775637	4995840,1611832	-25,008451789102
487647,70875283	4995925,7037712	-25,076588649009
487484,78736123	4995514,7774141	-24,830045965807
487790,43607175	4995407,1793154	-25,040170681239
487984,71640921	4995268,0876271	-25,038557082583
488310,55919241	4995217,1679917	-25,037214255343
488728,26068107	4995111,0195979	-10,163018630447
488431,29484459	4995352,4004655	-24,873585265635
488939,56044116	4995477,4850049	-9,9627303816311
489593,62905656	4995516,9469725	-9,9374450261079
489941,43876897	4995656,0486588	-10,000602081987
490050,40760134	4995920,2348844	-9,8969522614879
489972,08857222	4996321,3032481	-10,132407593292
490100,10530492	4996450,6669165	-9,8977498510422
489622,95952473	4996426,2718821	-10,077335589322
489363,19893771	4996617,9528659	-9,9353804140144
489055,52999534	4996662,8837204	-9,9833750688451
489019,89970213	4996272,6131588	-9,9451482136616
488591,83318719	4996404,5962941	-10,14879831194
488534,33491492	4996715,3130486	-24,80054856077
488641,88546207	4996876,0803248	-24,909589579467
488364,51175164	4997028,6992597	-25,138133767687
488646,04961344	4997304,8030596	-24,326729384816
488157,38438877	4997337,8363357	-25,054574871939
487888,68530654	4997372,3793046	-24,999393051181
488200,52664612	4997704,7716471	-24,897271360006
488131,95420496	4997829,8661845	-25,043131330589
488273,96413542	4994432,2877518	-25,009735716169
488142,31923124	4993943,0173413	-24,994958282146
488480,38235569	4994812,7803036	-24,788590129567
488254,47920535	4994723,5384685	-25,048755358982
488122,207617	4994483,2073872	-24,996759278011
487921,63570034	4994235,7877488	-24,98240987602
487839,50709115	4993998,7559959	-25,000766111842
487646,29046761	4993727,5511988	-24,887120436966
488787,44935143	4995287,4836791	-10,094118043537
489152,27024062	4995256,0700732	-9,9563435425652
488888,08988106	4995020,6479927	-9,8243155282926
488790,19521758	4994868,0190599	-10,226837839283
488374,95923636	4994607,1521586	-24,987725042818
488526,00661218	4994249,8848793	-25,007302971205
488545,49978809	4994130,2692268	-23,405151518604
488455,66956033	4993792,4879812	-24,297389550253
488202,19230667	4993740,068651	-25,199174617632
487864,21988651	4993793,6877369	-25,006106408455
487592,84090488	4999789,2673541	-50,017891452636
488119,06595032	4999951,3643597	-50,053755038645
488610,98003765	5000378,777361	-49,363490561887
489026,08408536	5000062,9316505	-49,83322982462
491036,68479175	4999050,6377	2,2226436718158
491826,67790453	4999439,4485587	2,2643030062148
492371,0025782	4999857,2235218	3,0109104753915
489432,34858798	4999865,7617838	-50,345468592399
493180,65378379	4999885,8476954	1,7474911574394
489124,6796456	5000361,2309325	-50,172575061152
493805,80422325	5000287,0860245	1,1639181822357
495493,86048416	5002720,8506388	4,3521776738027
494446,67948778	5000884,134497	1,3827731766062
495158,51848833	5001102,2501002	1,0425729524894
489201,99268172	4999466,433066	-88,758206692554
489694,97872881	4999588,8781427	-87,997404831992
490374,41980711	4999959,5127011	1,2996034208253
491114,08028631	5000042,8657348	1,4154897253445
491577,2081312	5000630,5061223	0,63972564226028
491983,48087967	5000655,1711018	1,5465720769554
492414,02939374	5001373,4848912	0,6242460618624
492936,9066264	5001397,7299561	1,2463298114825
493100,1825893	5001757,7566737	1,268048074777
493483,16082763	5001837,2704889	2,4673937704452
494143,78488926	5002340,6380299	1,3623889596452
494925,96094165	5002792,6260291	2,8442522918308
495432,18156883	5003013,4710767	3,2559983075219
496253,68205266	5003389,0346318	1,6336572770859
496838,21346312	5003564,948825	1,1071491779934
497257,34148285	5003828,6251545	1,8362681785064
498010,28601721	5003516,8586136	1,0411129316083
494877,59081901	5002348,7863714	1,6996847818557
494050,50789858	5002015,8841326	4,0466964638198
496059,75628651	5002972,2394693	4,4687350840191
496724,37958262	5003326,2874039	2,5867291690412
497260,4419203	5003030,217668	2,002901936399
495987,11864411	5002344,4272586	1,9001907786862
496025,99779996	5001543,9501934	1,6797219483499
496853,45178338	5001943,8887871	2,5671302650694
497760,98116076	5002124,162093	2,919961352639
498380,33477168	5002531,1992417	2,3587906578942
498629,88700346	5002733,038158	2,6297367542824
498892,03888532	5003373,4078126	0,88542125986217
499426,68293778	5002854,3334687	2,5179694365783
499602,53381324	5003351,2423243	0,48714472573196
499703,43820989	5002757,4331925	2,1304090601629
500312,23714011	5002511,6432223	0,71457182406045
500209,66708292	5002506,2943111	3,1668218849817
500632,59643686	5002283,7696053	-10,105243814862
500674,6749803	5003269,5189589	5,6891431284854
500140,38549914	5003079,4376494	1,3726035183546
500538,7092537	5002878,49855	1,1403245950271
500078,00568704	5003338,2049781	3,5511993386207
500448,05444151	5003509,7800545	9,4023974099436
500631,17815164	5003956,8490549	4,7922970339374
500821,89628436	5004034,2632974	7,2145541389206
500937,88233023	5004240,4313325	-9,8686533129891
501250,77913789	5004310,8370016	-6,8858680298209
501644,22959848	5004585,3211312	-8,5309734067821
501846,48366737	5004641,5296901	-9,6296728644072
502058,48432422	5004367,1355422	-5,3865661273429
502803,71899417	5004475,4634924	-7,6749342366447
502575,77087445	5004537,5608526	-9,1117312802322
502190,29414529	5004762,2651147	-7,4434190487245
501640,67563958	5004855,9360483	-10,224989649887
501231,99510458	5004637,2605591	-10,24047915587
500968,18580802	5004544,1495115	-9,9982214932981
500685,48528217	5004289,7312976	-10,869801296251
500461,61060954	5004174,4747578	0,1965187431349
500269,80402537	5003978,5046469	2,6105917322265
499905,33770748	5003410,2203195	0,90246383234335
501321,13268142	5003107,5519268	4,1998360183468
500796,09503756	5002525,6503712	1,4003151339597
500846,98014271	5003138,4656344	3,5458165841581
501382,08596246	5002980,9376988	5,2210232348246
501903,18209275	5002972,2394693	1,9669475314825
502173,29121436	5003065,4305005	0,77388649843059
501657,77752065	5002917,6305848	5,1389630732501
501599,57010577	5002774,7696637	0,50647333507322
501301,2849342	5002769,9206507	2,0269986510635
501500,65295759	5002285,0793387	0,67696535380268
501871,4520839	5002353,5953925	0,94906680377115
502134,32135421	5002151,7764722	1,379433427397
501085,80453106	5002378,1903863	0,81264201739662
501164,49462318	5002002,366884	1,5591744360254
501356,6640245	5001681,9820974	3,895573537884
501823,73338296	5001765,4051169	0,96350315087906
501843,28427978	5001426,9840016	1,0131502691399
501783,04014136	5001185,6131319	-10,262709774793
502169,48163429	5001906,0364918	0,99626672487186
502127,93082488	5001419,2955665	0,56801564326875
502496,39637725	5001411,9570603	0,77832353374587
502625,92209945	5001690,100445	1,0179663376946
502817,72043778	5001765,8850192	1,6698324850814
502876,18347384	5001475,1342007	0,39519236363771
501772,58441079	5000978,2953308	-10,597757354213
501946,32435011	5001271,1157281	-9,5239279616086
502149,27931576	5001053,0301188	-10,254699224293
502310,78242215	5001060,0386922	-9,9778203486922
502621,31267249	5000985,8637903	2,8328840964059
502795,38244558	5001165,5372183	1,2490779447023
503157,10289732	5001013,4881674	7,469762820687
502982,67030708	5001131,4841497	1,8784228872339
503507,92234289	5001127,125037	3,5533209326935
503703,98378272	5001334,4328401	0,79279460421457
503946,63424282	5001283,5332006	2,6890471447975
504308,37118624	5001487,3517139	0,53473738414023
504218,78008797	5001116,3372328	1,8306069489567
504309,68227549	5001074,1358228	0,14549506235563
504529,29384662	5000956,0498588	-29,238671596781
504835,98153353	5001765,4950986	-30,531367110222
505014,61950436	5001118,4368055	-29,363321928879
505076,88387463	5001461,1370498	-30,030959854061
505224,12167038	5001639,2008054	-30,129908802855
505392,98006988	5001246,1708056	-29,608285066953
505494,5853633	5001427,5338896	-29,656713594985
505430,28426947	5001665,1355265	-29,572654859342
505389,87963242	5001756,6369017	-29,71781310193
505472,98949708	5002111,1547406	-31,118067359689
505702,78468593	5001869,2339829	-29,163703872003
506032,42880335	5001745,2992094	-29,588422952213
506177,2835501	5001974,7325089	-30,408487666059
506389,28420695	5001988,8496354	-30,162680801721
503540,69957397	5003508,7202702	1,8467295833864
504043,38273394	5002766,6313202	3,0679162806446
503966,48199004	5002228,0309508	1,0517070100561
502942,35637431	5003515,1789555	3,5716285000796
502903,65862703	5003958,5387109	2,3515373590002
503209,28260002	5001566,6355759	0,18638914528391
503572,68520399	5001707,4369162	1,0420785205504
503744,38017393	5001784,8311628	1,0058805589114
504471,18538187	5002235,1295059	1,2240157726586
504895,18669557	5002214,0337999	-98,458627833395
505468,1904157	5002550,1353873	-99,831840871362
505147,58374363	5002425,1308317	-99,8703536903
505278,78337222	5002333,6294565	-99,461291339038
505642,28492633	5002509,5336517	-99,327343099161
506004,62381638	5002863,5815863	-98,251206762161
506207,58702789	5002734,7378121	-100,85213936117
506211,38836211	5003024,2788768	-96,47811967909
506606,86730039	5002640,9469029	-99,922555104464
506869,97570019	5003391,8640559	-97,029863677492
507278,67272688	5002955,5128739	-100,17744060292
507651,88788556	5003453,5514996	-98,521172492356
508279,12452363	5003349,0027802	-99,728999122224
508947,54090811	5003164,9702395	-99,9215557723
509234,75191079	5003103,3627795	-98,300605715078
509818,48347435	5003182,3666985	-96,904012002976
510093,82870708	5003056,8122547	-97,918049258999
510639,38201155	5002819,1306341	-98,645286051437
510957,15211319	5002337,488671	-100,11691246201
509986,01429291	5002424,2210169	-100,42714805774
506899,90811498	5001815,584903	-29,190697886445
507259,52587642	5001972,5629505	-29,554775779443
507080,28595896	5002379,2301746	-31,592348181606
507487,19363744	5001931,9712129	-29,890912155794
507949,10109737	5002426,3205895	-31,214066730855
507866,02421608	5002050,5370791	-29,957940540308
508303,12817637	5001923,8328694	-29,518917682639
509026,19801685	5002278,5506676	-30,635607303078
508574,39171618	5001756,0670177	-29,975796901179
508796,13896099	5001631,632346	-29,938852199206
509459,61608474	5001289,5019856	-29,777033199348
510149,91693998	5001245,1210192	-29,856581988222
510599,34019165	5001258,6582638	-30,053367991693
511393,4974558	5001794,3092336	-30,40499391195
511164,27947606	5001067,0472656	-29,838673273079
511446,98000191	5002734,7378121	-98,778484929765
511877,18219052	5002997,7642738	-98,337326796177
512292,86344733	5003126,6380419	0,13559283102822
512644,81257357	5003089,255651	0,39628820914995
512627,30664613	5002415,5827751	-0,58710509048711
513031,27880404	5002736,8873745	0,043048454147374
513355,68681034	5002971,8195548	0,58957080685553
513626,53805793	5003030,217668	-0,49660481610737
513697,4935481	5003394,7534678	-1,2090752405438
513904,55494421	5003603,0210755	-97,93367363331
514334,74888698	5003676,2261748	-95,508198900621
514920,03891512	5003472,2376961	-100,94604374863
514887,26992988	5003914,1477466	-98,688621875595
515264,06378499	5004047,7005623	-99,812079373705
511851,48813969	5001090,90241	-29,841296832164
512414,7700094	5001521,7047214	-0,1022869232566
512930,64652025	5001763,6454751	0,096987882495492
513294,75002099	5001883,8210137	-0,07454464338909
513163,1793294	5001596,4495074	-0,050255300890275
513439,58827605	5001188,8224787	-29,606886849995
513740,00087544	5001069,7167223	-30,002582105955
513972,65737225	5001331,4734425	-29,98329985143
514076,3900935	5001161,4980405	-30,040253057511
514679,12832816	5000726,2966245	-29,999190742757
515120,27275216	5000630,606102	-29,910315039433
515307,75026807	5000757,3802975	-29,989472033663
515663,72336633	5000975,4859027	-30,006799585979
515865,62286392	5000909,5793178	-29,99134287097
516070,58156974	5000816,4182805	-29,835306760614
516368,54515338	5000938,8533591	-29,941428930166
516135,47636435	5002442,2473476	-30,253072505983
517144,99034399	5001848,1382768	-30,039865192107
516920,45600381	5002047,8876184	-30,004814593372
516659,73065301	5003421,797963	-30,136236626953
517644,90290028	5003396,7130689	-29,991415705903
517837,28669355	5002298,3066464	1187,1233881288
515656,6814153	5004347,5395309	-99,163521939032
516051,65735709	5004203,0589395	-100,25657726397
516118,6383503	5005039,8786073	-74,520722445096
516657,15794959	5004769,3736678	-75,042151341893
516580,54581023	5005672,0199368	-74,143462770061
517096,97479265	5005728,7783838	-50,442450596495
516573,18227128	5006104,9818086	-49,470935575553
516561,19281367	5006573,8563706	-47,977710457485
517189,64983669	5006613,0683891	-50,662294296526
517597,58824571	5005895,264496	-49,98423091729
516931,40648503	5007254,9177425	-47,699005963933
517389,29821879	5007273,2740061	-49,873255606399
517668,3623273	5007486,4906065	-50,418277849337
517225,62645536	5007936,0590982	-47,486720800467
517467,83163987	5008100,6256011	-49,898030387123
517678,50471579	5008290,5469432	-48,785471922077
500396,49317713	5001253,2493647	-7,6419891032879
500574,83429757	5001866,5745242	-9,6081743119626
500757,24061924	5001985,5303111	-9,2945923058418
500392,7825472	5001955,2664712	-9,6356810810634
500248,28237175	5001810,2659856	-11,567475253102
500428,56951144	5001490,2811176	-9,1798167292791
500080,48768617	5001521,7747072	-12,250902853244
499556,20865999	5001155,8091984	-10,202215579916
499101,9038685	5000937,7835769	-9,6287505502354
498961,32046909	5000436,4956126	-10,08880632939
498711,05084886	5000379,1272898	-9,1228526355185
498740,6369382	4999959,1327784	-10,050326641734
499012,17259087	4999710,0834717	-9,797347753427
499191,03319949	4999770,8011128	-10,677186315552
499003,13514552	4999366,4034268	-8,8370002576072
499094,63927967	4998978,2824277	-10,382592293295
498963,43965108	4998814,8556927	-9,7900799863277
498822,40273024	4998562,6870209	-9,6283793195645
499351,56329625	4999830,3189981	-8,1387674216846
499191,37952495	5000266,0503063	-9,2257024973608
499001,00771769	5000090,5660256	-10,263142819164
499326,38873361	5000493,9139253	-9,444121838983
499380,44024297	5000655,7309879	-10,411379529879
499572,60139845	5000781,2954296	-8,9831468130549
499736,58650396	5001174,7853359	-9,8418295306079
499898,0813645	5001165,5372183	-9,4630261148743
499440,32981009	4999493,1176345	-8,7082162733923
499145,13683014	4999463,293705	-11,029732766356
499517,57687946	4999151,0472619	-9,7399158918927
499439,26609618	4998652,5187359	-9,6104027416825
499278,38142812	4998541,5113312	-10,468598556807
500100,52508781	5001955,7363755	-6,127739298708
499735,8856072	5001488,9013985	-6,0165281137177
499338,72451668	5001259,6880542	-6,8772280792381
498686,82455832	5000732,985263	99,181145252138
498053,61792898	5000410,9508122	101,03806118126
498170,28013408	4999728,7996621	99,808105522866
498651,95288279	4999315,3638157	98,879996611982
498405,88039731	4998364,8772845	50,170303059465
497979,38059279	4998220,4966728	50,936767433597
496663,12945118	4997087,7872325	50,249270640311
499265,12211049	4997904,2910355	-9,9011300461355
500046,16023637	4997609,9009578	-8,8642187234234
500421,28018508	4997689,4947567	99,427717562034
500996,48554564	5001536,6416811	101,24314234775
500471,37368918	5001059,3988225	99,81817850534
499907,1847766	5000839,933494	99,299160140049
499595,53309143	5000316,020135	99,380822408587
499527,32346742	5000084,6972202	98,504071258609
499751,45376123	4999629,1499455	99,277375091003
499702,72906728	4999345,8276149	98,690203046616
499810,65892327	4998911,4060402	99,304293512072
499896,25903291	4998544,7906637	98,058423915609
500149,9836619	4998631,9329261	100,62192998948
500638,85503268	4998552,1691618	100,21178239058
500819,98324849	4998293,3218494	100,09205272113
497565,57114263	4997638,1152148	50,686485427072
502523,76433447	5002421,1816355	98,833258254661
503005,43708318	5003316,3794206	97,359748945352
503446,13623158	5002777,0791936	99,324725408503
488880,63563782	4997827,716622	99,2689131999
489101,39338131	4997459,3116098	99,608500559263
489788,70924092	4997285,5369811	11,049142919542
490532,56685487	4996720,2820371	10,076511102015
490687,67943192	4996340,0794263	49,534257084801
490431,30788691	4995531,7639566	10,575985280439
489861,37162086	4995143,2830307	9,8882998646085
489639,9871932	4994288,7169752	10,230640858528
488238,77087197	4994224,7499955	-25,068161807546
486637,80721851	4997587,6354899	3,2520728565885
487090,25669504	4997346,4745775	-23,957697931479
486647,55380647	4995798,4696694	25,251584901094
487251,36400089	4996530,0507582	-24,189298590842
487447,45017825	4997018,2713823	-24,704317863979
485123,66405965	4997107,2032804	149,73104862748
485768,9920801	4997070,1808163	150,33203200321
486615,32904696	4997327,8083769	148,2712272821
486876,97793232	4996962,9826361	148,06943751402
486569,1523189	4996978,0595673	150,60248615857
484854,18162221	4996759,4140719	149,38751874477
485786,30010728	4996584,009775	150,08114151446
484457,75441184	4995655,2588195	199,73169537283
486169,35255821	4995953,2481647	124,49153812414
485624,82998428	4995884,3821821	125,10742611298
486175,17412428	4995485,7533219	125,48273995411
486043,29833646	4994664,2505364	125,29626682948
486238,83204225	4994183,4184084	124,83294418915
486316,79650007	4993668,5832016	125,04600342628
485471,46552621	4996773,5811883	248,36512401631
486141,38265436	4997127,019247	247,14699178267
484338,26388214	4995076,1566941	300,4154157787
484702,5570373	4995235,2543102	299,68744266894
485196,24398115	4995398,6210574	225,22675346609
485821,55109165	4995449,1307763	224,6955491467
485553,24780994	4994952,9117802	225,35741928877
485521,74868473	4994633,3868186	224,90129604409
485365,17659324	4994083,7986857	225,53426418059
485512,45561821	4993671,8625341	225,71033526656
485804,60588162	4993795,2674154	224,41468819836
484422,14061032	4994076,6301448	402,85858921777
484482,24456939	4994254,6539086	399,66395063577
484572,50358106	4994574,0988865	399,38885159171
485167,93599768	4994989,4343462	324,50312930147
485014,46434364	4994561,3214873	325,2326497584
485024,40058602	4994223,2203068	325,14479082952
484858,73332826	4993700,686667	326,41035300688
485173,11438789	4993696,2675665	324,15846174962
484521,4123298	4993945,5368285	498,93869840721
484649,90732147	4993843,9974965	497,45837457714
484433,61057974	4996709,0043327	50,263964062982
485076,84415574	4996064,8554473	26,451627545638
486669,3393271	4996484,6100075	49,996103788653
486384,18153966	4996241,4994919	25,618106406024
498915,32514961	5002532,0590667	198,86620663724
499178,98602097	5002215,5634885	199,76749754605
499662,66250985	5002127,851342	200,87370327823
499853,2734466	5002294,0975031	199,38576685062
499872,12344666	5002025,7421261	194,98817588129
499892,88648259	5001804,737111	-6,4668614244458
499526,23501597	5001518,9452831	194,37679925539
499262,76379902	5001593,4701138	200,00055530526
498698,01416903	5001228,1544727	199,09383244755
498038,40434626	5000681,3957639	198,66130270677
497429,77857877	5000649,2423086	200,19487418838
496425,43474351	5000522,7080643	199,59149972827
496145,95009694	5000769,5078289	199,6434913567
496077,73222707	5001050,8805563	199,58256171629
496563,87422339	5001574,1440476	198,36444474367
497164,30362165	5001754,7672822	199,40210828356
497536,61173746	5001782,3116756	199,29505291787
498007,34225079	5001907,0162924	198,84485649386
498479,91983324	5002135,8097221	199,57825534437
498729,16696878	5002422,4113852	198,04712734725
489271,86796629	4997863,669304	173,8501650941
490348,23925147	4997618,4092259	174,86629273766
489810,00825674	4997879,06617	173,96092014183
491252,50327451	4998282,034147	175,37037840888
491904,11462832	4998391,4318794	175,47723373262
492542,15332241	4998748,8691241	174,66892701129
493202,87633417	4998803,2480554	175,20702318802
493584,35382884	4999012,8553905	174,88688330145
494211,58222106	4999624,3309264	174,66722770599
494735,87773893	4999591,1476807	175,16556510979
496006,66129509	4999794,3363223	174,63699893229
496761,57658623	4999684,8486082	101,19585408837
497608,18566595	4999314,6339643	100,65397112698
497874,93048309	4998847,9689526	100,10509910173
497526,30443209	4998638,0816746	199,64753269438
496971,9610576	4997848,1824563	199,73858240549
496167,69438834	4997510,0812758	199,82604875061
495580,38412836	4997269,33028	135,79821984626
494920,41148844	4997206,6030479	135,36481755684
494045,37898343	4996902,554936	134,6306540306
492973,10588286	4997116,7013471	137,11985424604
492053,28195163	4996947,8557152	135,07652657731
491672,43114113	4996960,3631693	134,71191443184
490785,75550398	4997418,5299108	135,88459690482
491358,33044021	4996046,3492142	125,34129841346
491195,30185263	4996425,0621283	49,950316934478
491678,17024876	4996207,0864966	134,51103959212
492736,87068962	4996362,0249593	134,28516348022
493628,08978698	4996265,1346811	134,90983617654
494138,18596098	4996139,1303289	134,92115070424
495001,3444502	4995811,2870604	135,13069667548
496145,02656237	4996356,6460542	135,19655039775
494415,74932583	4995619,8360297	135,73417776329
490949,22936715	4995753,8487518	124,74845060154
490868,08201343	4994737,2856703	125,14921950093
490453,98395873	4994031,3493616	125,69655335034
489993,79988025	4993933,3393113	124,2261907755
495922,0012117	5000326,2380552	100,19025812257
497214,84240134	4999945,4655604	224,76537966277
